35,12.706,12.134,2.528,20.132,0.872,1.691,,,,
36,10.665,29.083,12.246,4.545,17.318,1.74,,,,
37,49.409,24.11,3.237,13.503,6.868,1.745,,,,
38,56.072,40.541,9.86,0.116,18.198,1.934,,,,
39,4.266,58.456,0.282,31.963,19.103,1.934,,,,
40,15.698,5.895,3.049,2.543,2.725,2.037,,,,
41,19.38,5.523,1.078,10.428,9.514,2.193,,,,
42,5.882,52.122,1.038,42.376,1.32,2.208,,,,
43,17.361,2.321,9.927,9.878,1.832,2.256,,,,
44,22.388,9.171,8.828,7.949,8.646,2.265,,,,
45,26.749,12.484,16.311,16.226,20.592,2.425,,,,
46,9.832,8.126,2.621,38.964,7.676,2.431,,,,
47,12.363,15.015,1.075,17.119,3.899,2.432,,,,
48,2.901,0.137,8.524,3.93,1.51,2.477,,,,
49,41.974,3.142,5.665,12.838,1.241,2.486,,,,
50,12.389,24.17,14.579,5.791,8.924,2.551,,,,
51,23.281,17.23,3.924,5.005,3.891,2.562,,,,
52,34.859,1.216,0.453,6.047,4.94,2.591,,,,
53,0.752,1.502,4.059,23.69,5.76,2.665,,,,
54,24.358,17.055,2.947,14.942,5.501,2.787,,,,
55,19.249,15.432,3.425,10.895,7.236,2.803,,,,
56,7.366,8.463,5.891,20.084,0.69,2.844,,,,
57,2.418,7.142,1.738,11.664,0.505,2.859,,,,
58,23.135,26.639,3.072,12.347,4.872,2.873,,,,
59,6.516,15.69,0.789,40.806,15.329,2.937,,,,
60,10.874,4.166,2.167,1.643,4.01,2.993,,,,
61,13.388,9.604,9.226,1.247,21.526,3,,,,
62,9.605,8.978,0.55,5.545,2.714,3.026,,,,
63,5.139,62.322,4.293,51.228,34.657,3.141,,,,
64,33.458,2.465,16.603,4.792,3.917,3.162,,,,
65,2.617,6.302,3.226,6.404,3.065,3.172,,,,
66,8.148,3.182,8.873,28.775,9.16,3.214,,,,
67,16.185,75.712,1.106,1.117,0.271,3.389,,,,
68,6.617,12.432,0.85,5.735,1.636,3.392,,,,
69,0.712,39.431,0.62,4.852,15.85,3.426,,,,
70,25.912,34.526,5.811,10.506,16.911,3.506,,,,
71,3.29,18.217,0.25,1.227,8.62,3.643,,,,
72,55.117,43.444,10.273,6.06,10.159,3.651,,,,
73,2.519,8.746,0.636,8.746,2.592,3.662,,,,
74,5.084,22.568,6.62,0.982,22.304,3.746,,,,
75,2.256,4.171,2.23,7.661,9.31,3.747,,,,
76,0.745,1.299,1.519,6.672,6.716,3.761,,,,
77,9.639,49.281,16.522,9.506,7.885,3.819,,,,
78,9.076,104.019,3.289,14.441,5.488,3.835,,,,
79,20.641,7.975,23.085,12.769,0.861,3.853,,,,
80,34.065,1.769,2.557,1.2,4.761,3.877,,,,
81,8.971,7.546,4.119,2.12,0.808,3.921,,,,
82,30.927,15.39,3.56,15.451,20.673,4.016,,,,
83,10.885,23.819,3.856,1.01,3.759,4.043,,,,
84,8.343,7.487,4.378,12.118,23.791,4.066,,,,
85,12.444,14.585,0.732,6.873,3.59,4.102,,,,
86,22.418,12.345,5.092,52.283,0.138,4.125,,,,
87,8.221,1.829,1.212,13.81,9.034,4.258,,,,
88,21.399,24.685,1.335,0.861,6.154,4.336,,,,
89,12.76,10.785,10.089,21.159,1.434,4.344,,,,
90,14.772,7.703,1.934,1.232,17.485,4.411,,,,
91,22.285,48.552,8.563,48.12,5.192,4.421,,,,
92,8.484,49.729,5.604,9.56,0.917,4.484,,,,
93,1.872,3.489,7.104,4.596,4.673,4.534,,,,
94,13.575,0.68,0.582,29.771,6.526,4.552,,,,
95,10.299,25.754,2.272,0.791,17.151,4.58,,,,
96,39.264,17.911,1.621,1.77,20.613,4.59,,,,
97,15.408,30.82,2.878,0.927,13.729,4.621,,,,
98,6.387,67.928,2.37,2.591,3.65,4.676,,,,
99,40.347,19.987,1.234,0.693,3.532,4.733,,,,
100,12.501,28.748,7.469,8.917,31.206,4.749,,,,
101,27.434,2.319,8.894,5.476,0.338,4.793,,,,
102,22.726,14.25,5.259,8.489,5.472,4.889,,,,
103,9.672,21.105,8.227,27.815,3.465,4.911,,,,
104,0.151,5.253,6.546,7.517,9.102,4.97,,,,
105,1.041,1.434,12.889,13.188,5.211,4.98,,,,
106,14.432,32.336,1.222,25.369,18.582,5.104,,,,
107,15.065,8.469,1.299,8.907,10.98,5.126,,,,
108,35.388,6.481,2.801,33.727,2.585,5.342,,,,
109,8.716,80.815,0.288,1.926,3.785,5.4,,,,
110,55.964,13.217,10.838,15.997,3.726,5.412,,,,
111,6.064,7.389,2.134,14.847,35.377,5.423,,,,
112,8.118,4.056,6.66,4.375,3.869,5.432,,,,
113,12.239,10.789,3.044,0.376,0.775,5.466,,,,
114,5.621,19.74,0.255,0.97,14.523,5.481,,,,
115,11.782,8.673,1.079,3.996,9.583,5.562,,,,
116,17.498,8.699,5.23,39.487,6.642,5.656,,,,
117,0.834,19.832,17.517,7.842,9.691,5.811,,,,
118,7.455,5.091,2.841,0.106,2.491,5.818,,,,
119,12.722,11.378,7.085,6.189,3.954,5.869,,,,
120,9.489,0.384,4.384,4.137,5.364,5.909,,,,
121,8.863,29.602,1.012,0.106,22.692,5.981,,,,
122,2.537,43.01,0.931,0.314,0.638,6.002,,,,
123,12.486,23.743,3.376,0.742,6.12,6.007,,,,
124,9.003,36.02,5.37,25.352,22.695,6.051,,,,
125,49.536,8.023,2.491,10.734,1.685,6.11,,,,
126,15.492,19.18,0.518,14.061,5.184,6.144,,,,
127,1.472,3.344,0.589,1.304,7.643,6.326,,,,
128,0.977,36.394,3.231,4.331,15.424,6.403,,,,
129,5.815,12.914,0.688,32.313,5.298,6.426,,,,
130,6.504,40.394,2.75,10.595,1.603,6.435,,,,
131,29.461,46.984,3.688,5.56,5.535,6.448,,,,
132,19.967,16.809,1.056,51.207,4.078,6.544,,,,
133,15.466,7.381,1.023,11.17,17.802,6.546,,,,
134,16.475,3.475,0.643,14.561,0.839,6.555,,,,
135,31.424,43.325,13.661,17.072,2.018,6.599,,,,
136,37.901,8.668,9.763,26.206,0.835,6.675,,,,
137,56.592,3.964,2.188,0.091,14.1,6.866,,,,
138,4.822,0.327,6.766,11.769,0.73,6.876,,,,
139,17.615,16.183,3.692,4.26,2.122,6.949,,,,
140,6.631,0.214,2.126,0.578,4.074,7.095,,,,
141,1.835,15.894,1.961,4.816,13.383,7.095,,,,
142,17.089,0.686,3.385,2.441,51.418,7.11,,,,
143,9.653,0.941,0.94,10.366,21.207,7.148,,,,
144,7.1,14.902,1.876,3.411,5.444,7.217,,,,
145,16.669,1.644,2.908,0.149,4.544,7.25,,,,
146,3.715,5.871,6.719,7.162,3.809,7.257,,,,
147,1.11,20.016,0.987,1.015,1.211,7.52,,,,
148,3.998,10.353,0.11,4.448,4.224,7.54,,,,
149,14.136,53.824,1.685,5.359,7.802,7.583,,,,
150,3.826,5.168,2.012,2.78,4.848,7.721,,,,
151,5.752,17.382,15.429,3.808,21.256,7.801,,,,
152,20.809,30.482,0.069,18.683,0.736,7.855,,,,
153,17.915,11.945,1.626,4.378,36.023,7.995,,,,
154,3.638,10.235,2.306,4.491,1.27,8.043,,,,
155,3.843,25.383,0.33,8.539,5.056,8.044,,,,
156,22.693,14.417,11.125,1.074,11.569,8.159,,,,
157,11.992,23.294,6.78,8.139,5.649,8.242,,,,
158,4.5,25.965,1.972,9.927,24.622,8.259,,,,
159,27.466,7.124,1.094,1.385,2.645,8.296,,,,
160,4.49,29.565,6.806,3.2,0.414,8.324,,,,
161,4.744,14.045,0.906,1.954,16.67,8.334,,,,
162,35.337,20.36,5.206,44.032,4.56,8.41,,,,
163,30.41,83.199,10.389,1.837,1.14,8.47,,,,
164,29.404,51.818,16.168,26.801,0.91,8.482,,,,
165,27.283,3.206,4.239,7.338,3.638,8.506,,,,
166,5.642,29.055,1.32,11.243,4.748,8.532,,,,
167,7.655,0.577,23.28,18.625,23.168,8.589,,,,
168,10.721,24.111,3.214,4.146,18.546,8.682,,,,
169,19.464,16.317,1.341,5.117,5.454,8.726,,,,
170,9.898,1.053,2.807,4.866,1.116,8.925,,,,
171,5.088,103.123,3.417,4.83,11.108,8.989,,,,
172,5.465,47.315,5.569,2.11,7.916,9.05,,,,
173,9.216,34.535,1.001,38.008,3.21,9.058,,,,
174,18.791,3.088,2.897,2.265,31.8,9.1,,,,
175,0.526,16.92,8.599,1.505,10.997,9.351,,,,
176,12.067,5.029,3.553,27.452,8.207,9.424,,,,
177,0.4,14.024,0.951,2.428,4.358,9.486,,,,
178,17.913,4.842,1.54,1.414,7.381,9.539,,,,
179,4.309,7.96,9.882,0.74,14.058,9.621,,,,
180,114.426,35.529,4.373,8.316,3.215,9.665,,,,
181,7.689,30.409,0.766,0.281,6.876,9.746,,,,
182,30.165,18.156,4.582,8.973,0.794,9.848,,,,
183,0.171,13.253,4.462,8.578,23.236,9.969,,,,
184,9.819,45.269,1.035,0.15,4.874,10.043,,,,
185,13.089,18.805,1.535,14.074,6.636,10.16,,,,
186,36.682,39.179,1.775,11.214,9.192,10.267,,,,
187,18.537,0.256,5.184,10.721,4.564,10.272,,,,
188,10.826,3.611,4.61,8.99,7.078,10.311,,,,
189,31.757,8.811,0.726,13.489,4.298,10.328,,,,
190,13.65,5.625,1.885,6.556,10.297,10.404,,,,
191,3.311,22.087,3.053,4.12,30.01,10.406,,,,
192,14.229,4.5,0.833,46.078,20.158,10.441,,,,
193,7.47,19.096,6.837,2.966,8.758,10.466,,,,
194,4.181,17.611,1.402,8.631,3.493,10.701,,,,
195,6.152,28.846,6.894,32.205,1.917,10.79,,,,
196,5.729,0.34,7.72,3.672,7.151,10.983,,,,
197,31.84,3.163,1.193,28.432,14.822,11.113,,,,
198,12.615,1.868,10.825,2.329,3.825,11.178,,,,
199,4.204,28.901,3.319,20.006,8.364,11.393,,,,
200,3.886,2.561,1.033,7.181,11.39,11.574,,,,
201,10.013,3.317,3.171,4.643,1.53,11.581,,,,
202,19.8,21.16,2.704,18.603,0.856,11.665,,,,
203,28.762,0.903,4.664,1.391,5.429,11.684,,,,
204,11.702,5.637,6.067,1.084,13.194,11.744,,,,
205,0.181,8.361,2.291,42.999,1.72,11.929,,,,
206,20.393,17.135,0.717,22.356,7.555,11.942,,,,
207,12.884,9.167,0.572,5.896,1.713,11.943,,,,
208,29.9,6.505,4.485,25.156,0.436,12.34,,,,
209,17.526,12.852,10.919,35.546,5.866,12.358,,,,
210,14.309,34.494,8.888,10.993,6.016,12.528,,,,
211,3.055,54.195,1.876,3.582,19.72,12.675,,,,
212,5.619,2.965,2.174,3.41,12.604,12.721,,,,
213,16.767,8.889,2.752,59.078,3.143,12.806,,,,
214,37.931,5.074,1.594,6.729,0.52,12.832,,,,
215,3.398,1.135,2.583,0.527,6.324,12.92,,,,
216,2.901,20.923,0.856,9.641,4.491,12.976,,,,
217,17.371,13.492,2.043,39.473,3.282,13.121,,,,
218,14.619,6.102,2.174,4.753,10.925,13.2,,,,
219,8.2,33.044,3.947,8.79,2.593,13.202,,,,
220,15.401,20.554,5.36,36.736,7.384,13.311,,,,
221,11.31,30.954,1.279,24.477,15.846,13.508,,,,
222,6.025,7.65,9.485,2.195,1.115,13.595,,,,
223,6.099,5.003,0.999,0.734,11.479,13.76,,,,
224,6.801,34.84,5.534,3.055,0.708,13.825,,,,
225,8.013,2.748,5.125,37.883,6.331,13.873,,,,
226,6.885,15.016,13.089,11.66,2.431,13.903,,,,
227,13.587,36.348,1.893,16.891,13.2,14.117,,,,
228,32.216,3.708,3.557,0.092,12.298,14.182,,,,
229,5.493,20.96,0.849,8.706,32.321,14.206,,,,
230,5.259,21.246,6.861,25.086,0.862,14.266,,,,
231,25.311,26.128,10.744,5.225,15.185,14.481,,,,
232,2.611,37.202,26.34,3.831,2.526,14.618,,,,
233,21.175,99.448,0.197,5.976,2.034,14.857,,,,
234,22.725,17.484,9.771,9.246,8.654,14.925,,,,
235,4.712,6.796,3.65,0.924,4.55,14.946,,,,
236,20.738,60.781,2.378,0.203,22.042,15.129,,,,
237,33.359,72.038,15.196,6.005,5.827,15.15,,,,
238,43.94,8.934,1.396,5.407,17.749,15.151,,,,
239,6.87,9.351,1.772,12.696,0.507,15.423,,,,
240,6.932,17.591,6.415,7.003,5.488,15.521,,,,
241,12.065,8.587,2.528,0.498,1.941,15.821,,,,
242,14.026,46.647,0.845,15.218,1.869,16.238,,,,
243,40.609,20.69,1.844,2.204,17.868,16.519,,,,
244,33.197,70.617,3.388,2.044,15.891,16.705,,,,
245,20.854,22.473,9.261,5.565,29.36,16.852,,,,
246,0.13,29.259,0.807,26.642,4.719,16.874,,,,
247,15.661,3.381,0.444,8.201,1.935,17.275,,,,
248,76.825,25.398,2.306,1.811,15.344,17.833,,,,
249,38.092,10.56,7.154,16.63,10.198,18.189,,,,
250,60.375,19.995,14.138,12.715,26.243,18.29,,,,
251,3.729,15.576,1.632,7.447,7.062,18.311,,,,
252,0.628,11.519,4.185,8.394,0.816,18.493,,,,
253,16.051,28.6,29.375,26.098,7.306,18.618,,,,
254,15.609,8.841,21.555,15.258,5.305,19.175,,,,
255,1.86,9.289,0.587,0.368,6.164,19.603,,,,
256,33.682,5.254,0.789,4.317,10.604,19.641,,,,
257,33.561,57.425,1.151,8.628,3.128,19.93,,,,
258,0.729,32.438,12.69,51.425,5.529,19.933,,,,
259,40.125,14.051,3.013,1.014,1.421,20.11,,,,
260,19.081,37.688,0.581,31.048,3.9,20.274,,,,
261,19.681,35.654,1.649,6.683,16.606,20.618,,,,
262,7.014,27.942,1.421,14.155,0.991,20.623,,,,
263,19.012,14.38,4.616,12.319,7.727,20.949,,,,
264,0.501,13.748,1.701,20.112,29.885,21.171,,,,
265,6.726,4.079,0.007,22.997,5.808,21.227,,,,
266,15.607,19.278,12.599,27.177,15.971,21.477,,,,
267,30.935,14.382,0.497,11.596,1.991,22.131,,,,
268,10.424,17.793,1.627,9.257,1.529,22.239,,,,
269,23.731,48.002,2.017,4.639,1.117,22.305,,,,
270,0.299,31.458,6.107,27.847,10.459,22.374,,,,
271,7.124,76.847,0.582,5.702,0.45,22.454,,,,
272,4.759,52.816,15.017,8.152,18.491,22.654,,,,
273,6.188,1.39,0.486,8.846,1.145,22.71,,,,
274,1.178,32.426,3.204,9.211,11.916,23.239,,,,
275,10.643,8.983,1.976,15.882,4.014,23.558,,,,
276,27.739,2.463,1.807,15.407,2.735,23.592,,,,
277,0.58,16.793,14.344,21.882,29.739,24.455,,,,
278,21.927,21.209,7.875,6.239,5.92,24.597,,,,
279,5.477,18.408,1.634,2.632,41.553,25.267,,,,
280,19.803,3.889,5.368,12.538,4.602,25.288,,,,
281,11.279,28.82,10.995,8.503,7.414,25.395,,,,
282,33.981,0.031,3.363,9.156,6.408,26.176,,,,
283,8.134,37.815,4.101,9.336,6.94,26.75,,,,
284,9.816,23.175,3.269,14.754,7.88,26.898,,,,
285,87.463,9.712,7.148,11.351,1.318,27.073,,,,
286,4.289,0.844,0.216,0.143,9.166,27.983,,,,
287,1.874,85.454,2.907,0.257,2.182,28.015,,,,
288,19.209,45.981,1.991,2.388,2.402,29.293,,,,
289,3.646,15.413,2.302,5.359,18.161,32.107,,,,
290,25.277,6.036,17.322,9.803,3.482,32.939,,,,
291,13.024,29.098,6.738,21.304,15.414,33.024,,,,
292,7.19,21.576,6.203,14.675,10.087,33.691,,,,
293,27.926,23.828,1.73,5.34,12.787,36.744,,,,
294,17.894,11.632,4.403,1.605,1.047,37.309,,,,
295,21.722,21.43,0.071,11.259,4.09,37.381,,,,
296,3.649,1.959,9.408,3.639,2.918,37.728,,,,
297,9.165,48.46,3.419,20.747,5.181,40.25,,,,
298,14.498,16.119,7.687,34.767,4.266,51.216,,,,
299,9.01,24.632,2.589,1.171,2.222,58.309,,,,
300,4.54,8.959,4.845,11.758,13.444,76.284,,,,
